piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"3","falling","19","319.0","","195.000","153.833","0.00000","5.01457","5.01457","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","4.80475","0.000000","0.00000","0.20982","0.000000","","","","","0","0","0","0","","","",""
"3","falling","20","336.0","","195.000","159.159","0.00000","5.22118","5.22118","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.01457","0.000000","0.00000","0.20661","0.000000","","","","","0","0","0","0","","","",""
"3","falling","21","352.0","","195.000","164.355","0.00000","5.41266","5.41266","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.22118","0.000000","0.00000","0.19148","0.000000","","","","","0","0","0","0","","","",""
"3","falling","22","369.0","","195.000","170.081","0.00000","5.61318","5.61318","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.41266","0.000000","0.00000","0.20052","0.000000","","","","","0","0","0","0","","","",""
"3","falling","23","386.0","","195.000","176.008","0.00000","5.81063","5.81063","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.61318","0.000000","0.00000","0.19745","0.000000","","","","","0","0","0","0","","","",""
"3","falling","24","402.0","","195.000","181.761","0.00000","5.99363","5.99363","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.81063","0.000000","0.00000","0.18299","0.000000","","","","","0","0","0","0","","","",""
"3","falling","25","419.0","","195.000","188.070","0.00000","6.18526","6.18526","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","5.99363","0.000000","0.00000","0.19163","0.000000","","","","","0","0","0","0","","","",""
"3","falling","26","436.0","","195.000","194.572","0.00000","6.37396","6.37396","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","6.18526","0.000000","0.00000","0.18870","0.000000","","","","","0","0","0","0","","","",""
"3","falling","27","453.0","","195.000","200.859","0.00000","6.54884","6.54884","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","6.37396","0.000000","0.00000","0.17488","0.000000","","","","","0","0","0","0","","","",""
"3","falling","28","469.0","","195.000","207.725","0.00000","6.73197","6.73197","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","6.54884","0.000000","0.00000","0.18314","0.000000","","","","","0","0","0","0","","","",""
"3","falling","29","486.0","","195.000","214.776","0.00000","6.91231","6.91231","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","6.73197","0.000000","0.00000","0.18033","0.000000","","","","","0","0","0","0","","","",""
"3","falling","30","503.0","","195.000","221.572","0.00000","7.07944","7.07944","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","6.91231","0.000000","0.00000","0.16713","0.000000","","","","","0","0","0","0","","","",""
"3","falling","31","519.0","","195.000","228.972","0.00000","7.25446","7.25446","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.07944","0.000000","0.00000","0.17502","0.000000","","","","","0","0","0","0","","","",""
"3","falling","32","536.0","","195.000","236.547","0.00000","7.42680","7.42680","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.25446","0.000000","0.00000","0.17234","0.000000","","","","","0","0","0","0","","","",""
"3","falling","33","553.0","","195.000","243.830","0.00000","7.58652","7.58652","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.42680","0.000000","0.00000","0.15972","0.000000","","","","","0","0","0","0","","","",""
"3","falling","34","570.0","","195.000","251.739","0.00000","7.75378","7.75378","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.58652","0.000000","0.00000","0.16726","0.000000","","","","","0","0","0","0","","","",""
"3","falling","35","586.0","","195.000","259.816","0.00000","7.91848","7.91848","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.75378","0.000000","0.00000","0.16470","0.000000","","","","","0","0","0","0","","","",""
"3","falling","36","603.0","","195.000","267.564","0.00000","8.07112","8.07112","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","7.91848","0.000000","0.00000","0.15264","0.000000","","","","","0","0","0","0","","","",""
"3","falling","37","620.0","","195.000","275.960","0.00000","8.23096","8.23096","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.07112","0.000000","0.00000","0.15985","0.000000","","","","","0","0","0","0","","","",""
"3","falling","38","636.0","","195.000","284.516","0.00000","8.38836","8.38836","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.23096","0.000000","0.00000","0.15740","0.000000","","","","","0","0","0","0","","","",""
"3","falling","39","653.0","","195.000","293.230","0.00000","8.54335","8.54335","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.38836","0.000000","0.00000","0.15499","0.000000","","","","","0","0","0","0","","","",""
"3","falling","40","670.0","","195.000","301.569","0.00000","8.68700","8.68700","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.54335","0.000000","0.00000","0.14364","0.000000","","","","","0","0","0","0","","","",""
"3","falling","41","686.0","","195.000","310.584","0.00000","8.83742","8.83742","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.68700","0.000000","0.00000","0.15042","0.000000","","","","","0","0","0","0","","","",""
"3","falling","42","703.0","","195.000","319.749","0.00000","8.98554","8.98554","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.83742","0.000000","0.00000","0.14812","0.000000","","","","","0","0","0","0","","","",""
"3","falling","43","720.0","","195.000","328.507","0.00000","9.12281","9.12281","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","8.98554","0.000000","0.00000","0.13727","0.000000","","","","","0","0","0","0","","","",""
"3","falling","44","737.0","","195.000","337.959","0.00000","9.26657","9.26657","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.12281","0.000000","0.00000","0.14375","0.000000","","","","","0","0","0","0","","","",""
"3","falling","45","753.0","","195.000","347.555","0.00000","9.40812","9.40812","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.26657","0.000000","0.00000","0.14155","0.000000","","","","","0","0","0","0","","","",""
"3","falling","46","770.0","","195.000","356.713","0.00000","9.53931","9.53931","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.40812","0.000000","0.00000","0.13119","0.000000","","","","","0","0","0","0","","","",""
"3","falling","47","786.0","","195.000","366.583","0.00000","9.67669","9.67669","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.53931","0.000000","0.00000","0.13738","0.000000","","","","","0","0","0","0","","","",""
"3","falling","48","803.0","","195.000","376.591","0.00000","9.81197","9.81197","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.67669","0.000000","0.00000","0.13528","0.000000","","","","","0","0","0","0","","","",""
"3","falling","49","820.0","","195.000","386.131","0.00000","9.93735","9.93735","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.81197","0.000000","0.00000","0.12537","0.000000","","","","","0","0","0","0","","","",""
"3","falling","50","837.0","","195.000","396.401","0.00000","10.06864","10.06864","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","9.93735","0.000000","0.00000","0.13129","0.000000","","","","","0","0","0","0","","","",""
"3","falling","51","853.0","","195.000","406.803","0.00000","10.19792","10.19792","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.06864","0.000000","0.00000","0.12928","0.000000","","","","","0","0","0","0","","","",""
"3","falling","52","870.0","","195.000","416.708","0.00000","10.31774","10.31774","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.19792","0.000000","0.00000","0.11982","0.000000","","","","","0","0","0","0","","","",""
"3","falling","53","887.0","","195.000","427.360","0.00000","10.44321","10.44321","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.31774","0.000000","0.00000","0.12547","0.000000","","","","","0","0","0","0","","","",""
"3","falling","54","903.0","","195.000","438.138","0.00000","10.56676","10.56676","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.44321","0.000000","0.00000","0.12355","0.000000","","","","","0","0","0","0","","","",""
"3","falling","55","920.0","","195.000","449.040","0.00000","10.68843","10.68843","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.56676","0.000000","0.00000","0.12166","0.000000","","","","","0","0","0","0","","","",""
"3","falling","56","937.0","","195.000","459.409","0.00000","10.80118","10.80118","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.68843","0.000000","0.00000","0.11275","0.000000","","","","","0","0","0","0","","","",""
"3","falling","57","954.0","","195.000","470.547","0.00000","10.91925","10.91925","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.80118","0.000000","0.00000","0.11808","0.000000","","","","","0","0","0","0","","","",""
"3","falling","58","970.0","","195.000","481.803","0.00000","11.03552","11.03552","0.000000","0.000000","0","0","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","0.000","0.000","0","0","1.1111","89","178","89","93","68","0.00000","10.91925","0.000000","0.00000","0.11627","0.000000","","","","","0","0","0","0","","","",""
"3","post_landing","59","987.0","59","195.000","490.120","0.02192","0.00000","0.02192","0.000000","0.000000","0","1","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","61.000","-10.188","16","8","1.1111","89","178","89","93","68","0.00000","11.03552","0.000000","0.02192","-11.03552","0.000000","0.000000","1.000000","4.803702","2.423000","8","16","16","8","154.312","215.312","191.437","-10.188"
"3","post_landing","60","1004.0","59","195.022","488.997","-0.11084","0.00000","0.11084","0.006239","0.000000","0","1","6.21800","2680.781","8.535","8.000","8.000","60.000","61.000","61.000","60.000","-9.688","8","4","1.1111","89","178","89","93","68","0.02192","0.00000","0.000000","-0.13276","0.00000","0.006239","0.000000","1.000000","2.712000","1.300000","4","8","8","4","155.334","215.334","197.584","-9.688"
"3","post_landing","61","1020.0","59","194.911","488.127","-0.35814","0.06250","0.36356","0.009423","0.006267","0","1","6.21800","2680.781","8.535","8.000","7.006","9.006","61.005","61.024","8.000","15.109","4","2","1.1111","89","178","89","93","68","-0.11084","0.00000","0.006239","-0.24731","0.06250","0.003183","0.000000","1.000000","1.709370","0.549990","2","4","4","2","206.020","214.020","210.267","15.109"
"3","post_landing","62","1037.0","59","194.572","487.956","-0.49232","0.10369","0.50312","0.008803","0.015182","0","1","6.21800","2680.781","8.535","8.000","7.014","9.014","61.008","61.054","7.014","15.312","3","2","1.1111","89","178","89","93","68","-0.35814","0.06250","0.009423","-0.13418","0.04119","-0.000619","0.000000","1.000000","1.034105","0.547942","2","3","4","2","206.377","213.391","211.048","15.312"
"3","post_landing","63","1054.0","59","194.077","487.793","-0.53106","0.10452","0.54125","0.004894","0.024024","0","1","6.21800","2680.781","8.535","8.000","7.022","9.021","60.031","61.078","7.022","15.019","3","2","1.1111","89","178","89","93","68","-0.49232","0.10369","0.008803","-0.03874","0.00083","-0.003909","0.000000","1.000000","1.106035","0.549856","2","3","4","2","205.586","212.608","210.259","15.019"
"3","post_landing","64","1070.0","59","193.544","487.702","-0.48261","0.08474","0.48999","0.000000","0.028940","0","1","6.21800","2680.781","8.535","8.000","7.026","9.025","60.033","61.090","7.026","14.856","3","2","1.1111","89","178","89","93","68","-0.53106","0.10452","0.004894","0.04846","-0.01978","-0.004894","0.000000","1.000000","1.034399","0.549791","2","3","4","2","204.887","211.913","209.561","14.856"
"3","post_landing","65","1087.0","59","193.087","487.200","-0.34605","0.09618","0.35917","-0.011233","0.028940","0","1","6.21800","2680.781","8.535","8.000","7.026","9.025","60.033","61.090","6.997","14.842","2","1","1.1111","89","178","89","93","68","-0.48261","0.08474","0.000000","0.13656","0.01144","-0.011233","0.000000","1.000000","0.885970","0.048000","1","2","2","1","204.430","211.427","207.929","14.842"
"3","post_landing","66","1104.0","59","192.740","487.411","-0.30575","-0.02501","0.30677","-0.020132","0.017658","0","1","6.21800","2680.781","8.535","8.000","7.017","9.016","60.026","61.061","6.999","15.221","2","1","1.1111","89","178","89","93","68","-0.34605","0.09618","-0.011233","0.04031","-0.12118","-0.008899","0.000000","1.000000","0.224536","0.050000","1","2","2","1","204.462","211.461","207.961","15.221"
"3","post_landing","67","1120.0","59","192.433","487.675","-0.30107","0.25871","0.39695","-0.019824","-0.002563","0","0","6.21800","2680.781","8.535","8.000","8.003","59.005","61.005","61.015","0.000","0.000","0","0","1.1111","89","178","89","93","68","-0.30575","-0.02501","-0.020132","0.00468","0.28372","0.000308","","","","","0","0","0","0","","","",""
"3","post_landing","68","1137.0","59","192.148","488.015","-0.41630","0.00000","0.41630","-0.010666","-0.021320","0","1","6.21800","2680.781","8.535","8.000","59.029","60.050","61.050","61.135","6.998","16.518","2","1","1.1111","89","178","89","93","68","-0.30107","0.25871","-0.019824","-0.11523","-0.25871","0.009158","0.000000","1.000000","0.208837","0.048000","1","2","2","1","205.167","212.165","208.666","16.518"
"3","post_landing","69","1154.0","59","191.730","488.169","-0.25556","0.00000","0.25556","-0.012653","-0.032033","0","1","6.21800","2680.781","8.535","8.000","59.034","60.065","61.065","61.193","0.000","13.372","1","1","1.1111","89","178","89","93","68","-0.41630","0.00000","-0.010666","0.16073","0.00000","-0.001987","0.000000","1.000000","0.195637","0.037490","1","1","2","1","205.102","205.102","205.102","13.372"
"3","post_landing","70","1171.0","59","191.473","488.167","-0.02555","-0.03627","0.04436","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.25556","0.00000","-0.012653","0.23002","-0.03627","0.012653","0.000000","1.000000","0.504183","0.213883","2","3","4","2","153.225","205.262","172.568","-12.230"
"3","post_landing","71","1187.0","59","191.449","488.165","0.05906","0.00000","0.05906","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.02555","-0.03627","0.000000","0.08460","0.03627","0.000000","0.000000","1.000000","0.435564","0.211883","2","3","4","2","153.200","205.238","172.544","-12.230"
"3","post_landing","72","1204.0","59","191.508","488.167","0.02754","0.00000","0.02754","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.05906","0.00000","0.000000","-0.03151","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.260","205.297","172.604","-12.230"
"3","post_landing","73","1221.0","59","191.536","488.167","0.00046","0.00000","0.00046","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.02754","0.00000","0.000000","-0.02708","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.287","205.325","172.631","-12.230"
"3","post_landing","74","1237.0","59","191.536","488.167","-0.00525","0.00000","0.00525","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00046","0.00000","0.000000","-0.00571","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.288","205.325","172.632","-12.230"
"3","post_landing","75","1254.0","59","191.531","488.165","-0.00133","0.00000","0.00133","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00525","0.00000","0.000000","0.00392","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","76","1271.0","59","191.530","488.167","-0.00074","0.00000","0.00074","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00133","0.00000","0.000000","0.00060","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","77","1287.0","59","191.529","488.167","-0.00004","0.00000","0.00004","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00074","0.00000","0.000000","0.00070","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.281","205.318","172.625","-12.230"
"3","post_landing","78","1304.0","59","191.529","488.165","0.00127","0.00000","0.00127","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00004","0.00000","0.000000","0.00131","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.318","172.625","-12.230"
