piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"24","falling","0","10.0","","195.000","96.241","0.00000","0.36395","0.36395","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","0.00000","0.000000","0.00000","0.36395","0.000000","","","","","0","0","0","0","","","",""
"24","falling","1","20.0","","195.000","96.555","0.00000","0.54302","0.54302","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","0.36395","0.000000","0.00000","0.17906","0.000000","","","","","0","0","0","0","","","",""
"24","falling","2","37.0","","195.000","97.284","0.00000","0.81647","0.81647","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","0.54302","0.000000","0.00000","0.27345","0.000000","","","","","0","0","0","0","","","",""
"24","falling","3","54.0","","195.000","98.220","0.00000","1.07000","1.07000","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","0.81647","0.000000","0.00000","0.25354","0.000000","","","","","0","0","0","0","","","",""
"24","falling","4","70.0","","195.000","99.481","0.00000","1.33544","1.33544","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","1.07000","0.000000","0.00000","0.26543","0.000000","","","","","0","0","0","0","","","",""
"24","falling","5","87.0","","195.000","101.010","0.00000","1.59684","1.59684","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","1.33544","0.000000","0.00000","0.26140","0.000000","","","","","0","0","0","0","","","",""
"24","falling","6","104.0","","195.000","102.689","0.00000","1.83920","1.83920","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","1.59684","0.000000","0.00000","0.24236","0.000000","","","","","0","0","0","0","","","",""
"24","falling","7","121.0","","195.000","104.727","0.00000","2.09293","2.09293","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","1.83920","0.000000","0.00000","0.25373","0.000000","","","","","0","0","0","0","","","",""
"24","falling","8","137.0","","195.000","107.021","0.00000","2.34280","2.34280","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","2.09293","0.000000","0.00000","0.24987","0.000000","","","","","0","0","0","0","","","",""
"24","falling","9","154.0","","195.000","109.409","0.00000","2.57448","2.57448","0.000000","0.000000","0","0","4.05400","1448.135","12.846","7.000","7.000","9.000","11.000","14.000","0.000","0.000","0","0","1.1015","66","132","66","67","62","0.00000","2.34280","0.000000","0.00000","0.23168","0.000000","","","","","0","0","0","0","","","",""
