piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"6","falling","0","4.0","","195.000","96.575","0.00000","0.52760","0.52760","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","0.00000","0.000000","0.00000","0.52760","0.000000","","","","","0","0","0","0","","","",""
"6","falling","1","5.0","","195.000","96.608","0.00000","0.54379","0.54379","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","0.52760","0.000000","0.00000","0.01619","0.000000","","","","","0","0","0","0","","","",""
"6","falling","2","22.0","","195.000","97.337","0.00000","0.81723","0.81723","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","0.54379","0.000000","0.00000","0.27344","0.000000","","","","","0","0","0","0","","","",""
"6","falling","3","39.0","","195.000","98.274","0.00000","1.07075","1.07075","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","0.81723","0.000000","0.00000","0.25353","0.000000","","","","","0","0","0","0","","","",""
"6","falling","4","55.0","","195.000","99.536","0.00000","1.33618","1.33618","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","1.07075","0.000000","0.00000","0.26542","0.000000","","","","","0","0","0","0","","","",""
"6","falling","5","72.0","","195.000","101.065","0.00000","1.59756","1.59756","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","1.33618","0.000000","0.00000","0.26139","0.000000","","","","","0","0","0","0","","","",""
"6","falling","6","89.0","","195.000","102.859","0.00000","1.85497","1.85497","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","1.59756","0.000000","0.00000","0.25741","0.000000","","","","","0","0","0","0","","","",""
"6","falling","7","106.0","","195.000","104.784","0.00000","2.09363","2.09363","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","1.85497","0.000000","0.00000","0.23866","0.000000","","","","","0","0","0","0","","","",""
"6","falling","8","122.0","","195.000","107.079","0.00000","2.34349","2.34349","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","2.09363","0.000000","0.00000","0.24986","0.000000","","","","","0","0","0","0","","","",""
"6","falling","9","139.0","","195.000","109.626","0.00000","2.58956","2.58956","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","2.34349","0.000000","0.00000","0.24606","0.000000","","","","","0","0","0","0","","","",""
"6","falling","10","156.0","","195.000","112.249","0.00000","2.81770","2.81770","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","2.58956","0.000000","0.00000","0.22814","0.000000","","","","","0","0","0","0","","","",""
"6","falling","11","172.0","","195.000","115.276","0.00000","3.05655","3.05655","0.000000","0.000000","0","0","4.95600","1754.612","4.805","35.000","35.000","35.000","37.000","39.000","0.000","0.000","0","0","1.5583","63","126","63","66","67","0.00000","2.81770","0.000000","0.00000","0.23885","0.000000","","","","","0","0","0","0","","","",""
